"139616","310","Dvorák",".36"
"139617","310","Smetana",".35"
"139618","310","Liszt",".35"
"139619","310","Balakirev",".35"
"139620","310","Reinecke",".35"
"139621","311","Mascagni",".45"
"139622","311","Pfitzner",".45"
"139623","311","Leoncavallo",".37"
"139624","311","Puccini",".37"
"139625","311","Menotti",".36"
"139626","311","Chadwick",".33"
"139627","311","Schreker",".33"
"139628","311","Dallapiccola",".30"
"139629","311","Humperdinck",".30"
"139630","311","Boito",".29"
"139631","311","Giordano",".29"
"139632","311","Szymanowski",".28"
"139633","311","Korngold",".27"
"139634","311","Sinding",".27"
"139635","311","R Strauss",".27"
"139636","312","Feldman",".64"
"139637","312","Cage",".51"
"139638","312","Birtwistle",".45"
"139639","312","Stockhausen",".43"
"139640","312","Davidovsky",".41"
"139641","312","Perle",".35"
"139642","312","Takemitsu",".31"
"139643","312","Riegger",".31"
"139644","312","Babbitt",".29"
"139645","312","Rihm",".29"
"139646","312","Oliveros",".28"
"139647","312","Foss",".28"
"139648","312","Boulez",".28"
"139649","312","Xenakis",".26"
"139650","312","Riley",".25"
"139651","313","Babbitt",".54"
"139652","313","Davidovsky",".47"
"139653","313","Skalkottas",".43"
"139654","313","Perle",".42"
"139655","313","Schuller",".42"
"139656","313","Walker",".41"
"139657","313","Sessions",".39"
"139658","313","Luening",".39"
"139659","313","Zwilich",".39"
"139660","313","Riegger",".37"
"139661","313","Petrassi",".37"
"139662","313","Wolpe",".35"
"139663","313","Musgrave",".34"
"139664","313","Revueltas",".34"
"139665","313","Gerhard",".32"
"139666","314","Boulez",".52"
"139667","314","Stockhausen",".46"
"139668","314","Kraft",".39"
"139669","314","Revueltas",".38"
"139670","314","Berio",".37"
"139671","314","Maderna",".36"
"139672","314","Birtwistle",".36"
"139673","314","Dutilleux",".35"
"139674","314","Lutoslawski",".34"
"139675","314","Jolivet",".34"
"139676","314","Kurtág",".34"
"139677","314","Montsalvatge",".33"
"139678","314","Ligeti",".32"
"139679","314","Alain",".31"
"139680","314","Babbitt",".31"
"139681","315","Schreker",".52"
"139682","315","Schoenberg",".51"
"139683","315","Suk",".41"
"139684","315","Berg",".40"
"139685","315","Webern",".40"
"139686","315","Pfitzner",".38"
"139687","315","Mahler",".36"
"139688","315","Szymanowski",".36"
"139689","315","Janácek",".35"
"139690","315","Korngold",".35"
"139691","315","Dohnányi",".35"
"139692","315","Bax",".33"
"139693","315","R Strauss",".31"
"139694","315","Reger",".31"
"139695","315","Dallapiccola",".30"
"139696","316","Tower",".61"
"139697","316","Rochberg",".49"
"139698","316","Perle",".47"
"139699","316","Rautavaara",".46"
"139700","316","Walker",".44"
"139701","316","Blacher",".44"
"139702","316","Dutilleux",".42"
"139703","316","Kokkonen",".40"
"139704","316","Wuorinen",".39"
"139705","316","Babbitt",".39"
"139706","316","Sallinen",".39"
"139707","316","Finney",".39"
"139708","316","Petrassi",".39"
"139709","316","Krenek",".39"
"139710","316","Bliss",".38"
"139711","317","Thomas",".63"
"139712","317","Halévy",".63"
"139713","317","Auber",".59"
"139714","317","Meyerbeer",".54"
"139715","317","Flotow",".43"
"139716","317","Donizetti",".39"
"139717","317","Gounod",".36"
"139718","317","Delibes",".34"
"139719","317","Offenbach",".33"
"139720","317","G Charpentier",".33"
"139721","317","Spontini",".31"
"139722","317","Massenet",".28"
"139723","317","Boieldieu",".28"
"139724","317","Widor",".28"
"139725","317","Mercadante",".25"
"139726","318","Glass",".42"
"139727","318","Andriessen",".39"
"139728","318","Copland",".32"
"139729","318","Kraft",".30"
"139730","318","Chávez",".30"
"139731","318","Nyman",".29"
"139732","318","Bliss",".29"
"139733","318","Rochberg",".28"
"139734","318","Hindemith",".28"
"139735","318","Walker",".27"
"139736","318","Zwilich",".26"
"139737","318","Dutilleux",".26"
"139738","318","Reich",".26"
"139739","318","Barber",".25"
"139740","318","Lutoslawski",".25"
"139741","319","Tavener",".41"
"139742","319","Bernstein",".41"
"139743","319","Fine",".38"
"139744","319","Dello Joio",".32"
"139745","319","Pinkham",".32"
"139746","319","Walker",".31"
"139747","319","Finney",".25"
"139748","319","Tippett",".24"
"139749","319","Leighton",".24"
"139750","319","Foss",".24"
"139751","319","Penderecki",".23"
"139752","319","Creston",".23"
"139753","319","Hildegard",".23"
"139754","319","Walton",".22"
"139755","319","Husa",".22"
"139756","320","Langlais",".54"
"139757","320","Messiaen",".39"
"139758","320","Jolivet",".38"
"139759","320","Duruflé",".35"
"139760","320","Koechlin",".34"
"139761","320","Xenakis",".31"
"139762","320","Montsalvatge",".30"
"139763","320","Scelsi",".30"
"139764","320","Glass",".30"
"139765","320","Rautavaara",".29"
"139766","320","Tournemire",".29"
"139767","320","Jongen",".29"
"139768","320","Tavener",".28"
"139769","320","Dupré",".28"
"139770","320","Varèse",".28"
"139771","321","Albinoni",".47"
"139772","321","Handel",".46"
"139773","321","Stradella",".45"
"139774","321","Torelli",".40"
"139775","321","Legrenzi",".38"
"139776","321","Telemann",".38"
"139777","321","Geminiani",".37"
"139778","321","Locatelli",".34"
"139779","321","JS Bach",".33"
"139780","321","Hasse",".33"
"139781","321","CPE Bach",".32"
"139782","321","Corelli",".31"
"139783","321","Biber",".30"
"139784","321","Tartini",".29"
"139785","321","Pergolesi",".29"
"139786","322","Locatelli",".63"
"139787","322","Albinoni",".48"
"139788","322","Stradella",".47"
"139789","322","Tartini",".44"
"139790","322","Vivaldi",".40"
"139791","322","Sammartini",".40"
"139792","322","Telemann",".39"
"139793","322","Marcello",".35"
"139794","322","Geminiani",".35"
"139795","322","Fasch",".33"
"139796","322","Caldara",".31"
"139797","322","Boismortier",".31"
"139798","322","Bononcini",".26"
"139799","322","A Scarlatti",".25"
"139800","322","Handel",".23"
"139801","323","Franck",".46"
"139802","323","Guilmant",".45"
"139803","323","Tournemire",".43"
"139804","323","Lalo",".43"
"139805","323","Raff",".41"
"139806","323","Widor",".39"
"139807","323","Chausson",".38"
"139808","323","Gottschalk",".36"
"139809","323","Bruckner",".35"
"139810","323","Svendsen",".34"
"139811","323","Dohnányi",".34"
"139812","323","Elgar",".34"
"139813","323","Saint-Saëns",".34"
"139814","323","Dukas",".33"
"139815","323","Parry",".33"
"139816","324","Cowell",".47"
"139817","324","Kokkonen",".36"
"139818","324","Thompson",".36"
"139819","324","Harris",".35"
"139820","324","Rubbra",".33"
"139821","324","Orff",".32"
"139822","324","Nørgård",".30"
"139823","324","Górecki",".30"
"139824","324","Harrison",".30"
"139825","324","Schuman",".29"
"139826","324","Messiaen",".28"
"139827","324","Davies",".28"
"139828","324","Hanson",".27"
"139829","324","Druckman",".27"
"139830","324","Moeran",".27"
"139831","325","Beethoven",".43"
"139832","325","Schubert",".43"
"139833","325","Liszt",".42"
"139834","325","R Schumann",".40"
"139835","325","Brahms",".39"
"139836","325","Spohr",".36"
"139837","325","Berlioz",".35"
"139838","325","Berwald",".34"
"139839","325","Mendelssohn-Hensel",".33"
"139840","325","Rheinberger",".33"
"139841","325","Alkan",".32"
"139842","325","C Schumann",".32"
"139843","325","Loewe",".31"
"139844","325","Field",".30"
"139845","325","Clementi",".30"
"139846","326","Monk",".49"
"139847","326","Glass",".42"
"139848","326","Tailleferre",".38"
"139849","326","Auric",".31"
"139850","326","Copland",".31"
"139851","326","Poulenc",".28"
"139852","326","Cowell",".27"
"139853","326","Lambert",".27"
"139854","326","Diamond",".27"
"139855","326","Still",".26"
"139856","326","Tansman",".26"
"139857","326","Corigliano",".26"
"139858","326","Ives",".26"
"139859","326","Gershwin",".26"
"139860","326","Reich",".25"
"139861","327","Stanford",".64"
"139862","327","Rheinberger",".57"
"139863","327","Stenhammar",".52"
"139864","327","Fibich",".49"
"139865","327","Goldmark",".49"
"139866","327","Reger",".48"
"139867","327","Svendsen",".47"
"139868","327","Bruckner",".46"
"139869","327","Guilmant",".46"
"139870","327","Mahler",".44"
"139871","327","Chadwick",".44"
"139872","327","Gade",".44"
"139873","327","Raff",".40"
"139874","327","Franck",".39"
"139875","327","Taneyev",".38"
"139876","328","Griffes",".51"
"139877","328","Mompou",".36"
"139878","328","Walker",".35"
"139879","328","Blacher",".35"
"139880","328","Birtwistle",".35"
"139881","328","Gershwin",".35"
"139882","328","Villa-Lobos",".34"
"139883","328","Diamond",".33"
"139884","328","Xenakis",".33"
"139885","328","Gerhard",".33"
"139886","328","Copland",".33"
"139887","328","Casella",".32"
"139888","328","Boulez",".32"
"139889","328","Tower",".32"
"139890","328","Bowles",".32"
"139891","329","Granados",".51"
"139892","329","Turina",".41"
"139893","329","Ponce",".39"
"139894","329","Mompou",".39"
"139895","329","Rodrigo",".38"
"139896","329","Lyadov",".37"
"139897","329","Canteloube",".35"
"139898","329","Duparc",".33"
"139899","329","Scriabin",".33"
"139900","329","Falla",".31"
"139901","329","Paderewski",".30"
"139902","329","Tárrega",".29"
"139903","329","Gerhard",".29"
"139904","329","Moreno Torróba",".28"
"139905","329","Guarnieri",".28"
"139906","330","Stenhammar",".46"
"139907","330","Novák",".46"
"139908","330","Chadwick",".44"
"139909","330","Fibich",".36"
"139910","330","Coleridge-Taylor",".36"
"139911","330","Nielsen",".36"
"139912","330","Foote",".35"
"139913","330","Stanford",".34"
"139914","330","Svendsen",".33"
"139915","330","Parry",".32"
"139916","330","Sinding",".32"
"139917","330","Elgar",".32"
"139918","330","Delius",".31"
"139919","330","Szymanowski",".31"
"139920","330","Zemlinsky",".30"
"139921","331","Bax",".44"
"139922","331","Howells",".39"
"139923","331","Bliss",".36"
"139924","331","Diamond",".36"
"139925","331","Moeran",".36"
"139926","331","Walton",".35"
"139927","331","Tubin",".31"
"139928","331","Rubbra",".30"
"139929","331","Bennett",".30"
"139930","331","Creston",".30"
"139931","331","Arnold",".29"
"139932","331","Dutilleux",".28"
"139933","331","Leighton",".28"
"139934","331","Barber",".27"
"139935","331","Kokkonen",".27"
"139936","332","Gershwin",".39"
"139937","332","Blitzstein",".29"
"139938","332","Sowerby",".27"
"139939","332","Eisler",".25"
"139940","332","Bennett",".22"
"139941","332","Lara",".21"
"139942","332","Moore",".20"
"139943","332","Auric",".18"
"139944","332","Nancarrow",".18"
"139945","332","Walker",".17"
"139946","332","Thomson",".17"
"139947","332","Partch",".17"
"139948","332","Bernstein",".17"
"139949","332","Riley",".16"
"139950","332","Moreno Torróba",".16"
"139951","333","Finney",".33"
"139952","333","Grofé",".22"
"139953","333","Adler",".21"
"139954","333","Gould",".21"
"139955","333","Walker",".20"
"139956","333","Bernstein",".19"
"139957","333","Pinkham",".16"
"139958","333","Billings",".15"
"139959","333","Hovhaness",".14"
"139960","333","Herbert",".14"
"139961","333","Jos Strauss",".13"
"139962","333","Torelli",".13"
"139963","333","Kreisler",".13"
"139964","333","Carter",".13"
"139965","333","Lara",".12"
"139966","334","Glazunov",".52"
"139967","334","Rubinstein",".46"
"139968","334","Scriabin",".44"
"139969","334","Borodin",".41"
"139970","334","Raff",".40"
"139971","334","Rachmaninov",".38"
"139972","334","Tchaikovsky",".38"
"139973","334","Taneyev",".38"
"139974","334","Gade",".38"
"139975","334","Ippolitov-Ivanov",".36"
"139976","334","Foote",".35"
"139977","334","Lyadov",".35"
"139978","334","Miaskovsky",".33"
"139979","334","Medtner",".32"
"139980","334","Glière",".31"
"139981","335","Pizzetti",".39"
"139982","335","Menotti",".35"
"139983","335","Corigliano",".32"
"139984","335","Harbison",".27"
"139985","335","Weill",".27"
"139986","335","Berkeley",".26"
"139987","335","Rautavaara",".25"
"139988","335","Rochberg",".24"
"139989","335","Barber",".23"
"139990","335","Dallapiccola",".23"
"139991","335","Puccini",".23"
"139992","335","Dello Joio",".22"
"139993","335","Prokofiev",".22"
"139994","335","Maderna",".21"
"139995","335","Mascagni",".21"
"139996","336","Boyce",".39"
"139997","336","Campion",".26"
"139998","336","Gluck",".24"
"139999","336","Galuppi",".23"
"140000","336","Blow",".23"
"140001","336","Clementi",".22"
"140002","336","Purcell",".22"
"140003","336","Caccini",".21"
"140004","336","Hasse",".19"
"140005","336","Soler",".19"
"140006","336","Bononcini",".19"
"140007","336","Rameau",".18"
"140008","336","Paganini",".18"
"140009","336","Heinichen",".18"
"140010","336","Geminiani",".17"
"140011","337","Tubin",".36"
"140012","337","Sallinen",".34"
"140013","337","Bliss",".32"
"140014","337","Holmboe",".31"
"140015","337","Moeran",".31"
"140016","337","Zwilich",".30"
"140017","337","Moore",".30"
"140018","337","Alwyn",".29"
"140019","337","Kokkonen",".29"
"140020","337","Blitzstein",".28"
"140021","337","Gould",".27"
"140022","337","Toch",".27"
"140023","337","Rochberg",".26"
"140024","337","Bennett",".26"
"140025","337","Walton",".26"
"140026","338","Boieldieu",".66"
"140027","338","Halévy",".63"
"140028","338","Adam",".59"
"140029","338","Thomas",".54"
"140030","338","Meyerbeer",".54"
"140031","338","Spontini",".52"
"140032","338","Méhul",".47"
"140033","338","Donizetti",".47"
"140034","338","Kuhlau",".45"
"140035","338","Viotti",".37"
"140036","338","Nicolai",".36"
"140037","338","Berlioz",".33"
"140038","338","Offenbach",".33"
"140039","338","Carulli",".33"
"140040","338","G Charpentier",".33"
"140041","339","Wuorinen",".53"
"140042","339","Boulez",".52"
"140043","339","Wolpe",".43"
"140044","339","Perle",".42"
"140045","339","Schuller",".42"
"140046","339","Feldman",".41"
"140047","339","Cage",".39"
"140048","339","Gerhard",".39"
"140049","339","Holliger",".39"
"140050","339","Zwilich",".39"
"140051","339","Stockhausen",".38"
"140052","339","Carter",".38"
"140053","339","Krenek",".37"
"140054","339","Davidovsky",".37"
"140055","339","Crumb",".35"
"140056","340","Borodin",".63"
"140057","340","Mussorgsky",".60"
"140058","340","Rimsky-Korsakov",".57"
"140059","340","Rubinstein",".55"
"140060","340","Tchaikovsky",".54"
"140061","340","Raff",".53"
"140062","340","Lyadov",".53"
"140063","340","Cui",".50"
"140064","340","Gade",".41"
"140065","340","Gottschalk",".40"
"140066","340","Rachmaninov",".39"
"140067","340","Svendsen",".38"
"140068","340","Grieg",".37"
"140069","340","Franck",".37"
"140070","340","MacDowell",".36"
"140071","341","Blacher",".55"
"140072","341","Tailleferre",".47"
"140073","341","Lambert",".44"
"140074","341","Ibert",".42"
"140075","341","Tansman",".42"
"140076","341","Schuller",".40"
"140077","341","Fine",".38"
"140078","341","Diamond",".38"
"140079","341","Dutilleux",".38"
"140080","341","Copland",".37"
"140081","341","Roussel",".36"
"140082","341","Bowles",".36"
"140083","341","Milhaud",".35"
"140084","341","Kraft",".34"
"140085","341","Carpenter",".34"
"140086","342","Prokofiev",".43"
"140087","342","Szymanowski",".42"
"140088","342","Khachaturian",".38"
"140089","342","Britten",".36"
"140090","342","Griffes",".36"
"140091","342","Bartók",".36"
"140092","342","Berg",".36"
"140093","342","Bernstein",".36"
"140094","342","Ireland",".35"
"140095","342","Bowles",".35"
"140096","342","Kodály",".33"
"140097","342","Lutoslawski",".33"
"140098","342","Kabalevsky",".33"
"140099","342","Villa-Lobos",".33"
"140100","342","Dohnányi",".33"
"140101","343","Lauro",".54"
"140102","343","Tárrega",".48"
"140103","343","Chávez",".37"
"140104","343","Ponce",".37"
"140105","343","Guarnieri",".30"
"140106","343","Lara",".29"
"140107","343","Brouwer",".26"
"140108","343","Revueltas",".25"
"140109","343","Chopin",".25"
"140110","343","Villa-Lobos",".24"
"140111","343","Loewe",".24"
"140112","343","Moreno Torróba",".22"
"140113","343","Guilmant",".22"
"140114","343","Wagner",".22"
"140115","343","Harris",".21"
"140116","344","Schulhoff",".45"
"140117","344","Alwyn",".44"
"140118","344","Jongen",".38"
"140119","344","Paderewski",".36"
"140120","344","Suk",".34"
"140121","344","Dohnányi",".34"
"140122","344","Zemlinsky",".33"
"140123","344","Schmitt",".33"
"140124","344","Sinding",".33"
"140125","344","Casella",".32"
"140126","344","Ireland",".32"
"140127","344","Griffes",".32"
"140128","344","Barber",".32"
"140129","344","Tubin",".31"
"140130","344","Beach",".30"
"140131","345","Sinding",".62"
"140132","345","MacDowell",".57"
"140133","345","Chaminade",".55"
"140134","345","Dohnányi",".50"
"140135","345","Medtner",".46"
"140136","345","Foote",".44"
"140137","345","Novák",".42"
"140138","345","Granados",".41"
"140139","345","Reger",".40"
"140140","345","Moszkowski",".38"
"140141","345","Paderewski",".38"
"140142","345","Raff",".38"
"140143","345","Cui",".37"
"140144","345","Schulhoff",".36"
"140145","345","Stenhammar",".36"
"140146","346","Donizetti",".51"
"140147","346","Mercadante",".42"
"140148","346","Mayr",".40"
"140149","346","Rossini",".40"
"140150","346","Verdi",".36"
"140151","346","Meyerbeer",".36"
"140152","346","Flotow",".35"
